Date,Odpiralni,Najvišji,Najnižji,Zapiralni,Prilagojen_zaključni,Volumen,Dnevni_donos,Dnevni_razpon,Povprečni,Vrednost_izmenjanega
2020-04-22,62.056,63.994,61.86,62.921,62.921,46296000,3.816327877507919,61.86 - 63.994,62.927,2913268392.0
2020-04-23,63.287,64.408,63.027,63.558,63.558,34202000,1.012380604249774,63.027 - 64.408,63.718,2179283036.0
2020-04-24,62.75,63.886,62.2,63.83,63.83,37402000,0.4279555681424796,62.2 - 63.886,63.043,2357934286.0
2020-04-27,64.6,64.705,63.253,63.543,63.543,44186000,-0.4496318345605488,63.253 - 64.705,63.979,2826976094.0
2020-04-28,64.16,64.238,61.519,61.63,61.63,80700000,-3.010559778417754,61.519 - 64.238,62.878,5074254600.0
2020-04-29,67.25,68.007,66.337,67.109,67.109,108358000,8.890150900535442,66.337 - 68.007,67.172,7278623576.0
2020-04-30,66.568,67.5,66.075,67.335,67.335,55842000,0.336765560506036,66.075 - 67.5,66.788,3729575496.0
2020-05-01,66.204,67.572,65.483,65.866,65.866,48872000,-2.1816291675948563,65.483 - 67.572,66.528,3251356416.0
2020-05-04,65.407,66.224,64.8,66.145,66.145,30806000,0.4235872832720977,64.8 - 66.224,65.512,2018162672.0
2020-05-05,66.875,68.55,66.752,67.451,67.451,39666000,1.9744500718119173,66.752 - 68.55,67.651,2683444566.0
2020-05-06,67.9,68.435,67.257,67.271,67.271,31732000,-0.2668603875405795,67.257 - 68.435,67.846,2152889272.0
2020-05-07,68.065,68.8,67.627,68.464,68.464,30652000,1.7734239122355833,67.627 - 68.8,68.214,2090895528.0
2020-05-08,69.091,69.832,68.601,69.217,69.217,33326000,1.099848095349376,68.601 - 69.832,69.216,2306692416.0
2020-05-11,68.84,70.776,68.775,70.179,70.179,32718000,1.3898319776933565,68.775 - 70.776,69.776,2282931168.0
2020-05-12,70.411,70.716,68.726,68.759,68.759,33918000,-2.0233973125863836,68.726 - 70.716,69.721,2364796878.0
2020-05-13,68.808,69.267,66.4,67.416,67.416,40368000,-1.9531988539682077,66.4 - 69.267,67.834,2738322912.0
2020-05-14,66.676,67.868,66.165,67.843,67.843,36660000,0.633380799810146,66.165 - 67.868,67.017,2456843220.0
2020-05-15,67.413,68.729,66.95,68.653,68.653,41544000,1.193933051309637,66.95 - 68.729,67.84,2818344960.0
2020-05-18,68.079,69.638,67.71,69.259,69.259,47094000,0.8826999548453784,67.71 - 69.638,68.674,3234133356.0
2020-05-19,69.274,69.624,68.688,68.72,68.72,31586000,-0.7782382073088012,68.688 - 69.624,69.156,2184361416.0
2020-05-20,69.458,70.602,69.371,70.458,70.458,38262000,2.529103608847505,69.371 - 70.602,69.986,2677804332.0
2020-05-21,70.549,70.823,69.719,70.338,70.338,30894000,-0.17031422975389843,69.719 - 70.823,70.271,2170952274.0
2020-05-22,70.195,70.85,69.798,70.662,70.662,28544000,0.4606329437857326,69.798 - 70.85,70.324,2007328256.0
2020-05-26,72.098,72.256,70.97,71.068,71.068,44590000,0.5745662449406996,70.97 - 72.256,71.613,3193223670.0
2020-05-27,71.0,71.268,69.73,71.014,71.014,31684000,-0.07598356503630832,69.73 - 71.268,70.499,2233690316.0
2020-05-28,70.0,72.223,69.954,70.912,70.912,35170000,-0.14363364970285675,69.954 - 72.223,71.088,2500164960.0
2020-05-29,71.021,71.837,70.799,71.676,71.676,37044000,1.0773916967508956,70.799 - 71.837,71.318,2641903992.0
2020-06-01,71.285,72.079,71.114,71.743,71.743,25162000,0.09347619844857213,71.114 - 72.079,71.596,1801498552.0
2020-06-02,71.75,72.15,71.08,72.116,72.116,23442000,0.5199113502362573,71.08 - 72.15,71.615,1678798830.0
2020-06-03,72.135,72.451,71.581,71.963,71.963,27732000,-0.21215818958345567,71.581 - 72.451,72.016,1997147712.0
2020-06-04,71.839,72.066,70.3,70.715,70.715,26982000,-1.7342245320511762,70.3 - 72.066,71.183,1920659706.0
2020-06-05,70.782,72.315,70.381,72.001,72.001,42642000,1.8185674892172932,70.381 - 72.315,71.348,3042421416.0
2020-06-08,71.314,72.45,71.224,72.402,72.402,33878000,0.5569367092123745,71.224 - 72.45,71.837,2433693886.0
2020-06-09,72.262,73.39,72.118,72.604,72.604,33624000,0.27899781773983445,72.118 - 73.39,72.754,2446280496.0
2020-06-10,73.076,73.638,72.718,73.235,73.235,31762000,0.8690981213156368,72.718 - 73.638,73.178,2324279636.0
2020-06-11,72.051,72.58,69.921,70.095,70.095,47144000,-4.287567419949479,69.921 - 72.58,71.25,3359010000.0
2020-06-12,71.293,71.726,69.29,70.646,70.646,36676000,0.7860760396604549,69.29 - 71.726,70.508,2585951408.0
2020-06-15,69.475,71.25,69.36,71.037,71.037,30468000,0.5534637488322058,69.36 - 71.25,70.305,2142052740.0
2020-06-16,72.45,72.858,71.45,72.324,72.324,30648000,1.8117319143544863,71.45 - 72.858,72.154,2211375792.0
2020-06-17,72.647,73.11,71.757,72.627,72.627,30610000,0.4189480670316881,71.757 - 73.11,72.434,2217204740.0
2020-06-18,72.493,72.648,71.312,71.706,71.706,34862000,-1.2681234251724405,71.312 - 72.648,71.98,2509366760.0
2020-06-19,72.0,72.225,70.95,71.232,71.232,52784000,-0.661032549577445,70.95 - 72.225,71.588,3778700992.0
2020-06-22,71.251,72.548,70.96,72.533,72.533,29442000,1.826426325247077,70.96 - 72.548,71.754,2112581268.0
2020-06-23,72.6,73.76,72.25,73.199,73.199,37752000,0.9182027490935107,72.25 - 73.76,73.005,2756084760.0
2020-06-24,73.164,73.789,71.5,71.635,71.635,31592000,-2.1366412109455,71.5 - 73.789,72.644,2294969248.0
2020-06-25,71.561,72.116,70.977,72.055,72.055,23958000,0.5863055768828174,70.977 - 72.116,71.547,1714123026.0
2020-06-26,71.632,71.851,67.75,68.127,68.127,97640000,-5.451391298313801,67.75 - 71.851,69.8,6815272000.0
2020-06-29,68.017,69.9,67.582,69.858,69.858,45074000,2.540842837641466,67.582 - 69.9,68.741,3098431834.0
2020-06-30,69.844,71.2,69.346,70.902,70.902,40286000,1.4944601906724975,69.346 - 71.2,70.273,2831018078.0
2020-07-01,70.959,72.424,70.709,72.1,72.1,42182000,1.6896561451016812,70.709 - 72.424,71.566,3018797012.0
2020-07-02,72.592,74.426,72.553,73.496,73.496,57218000,1.9361997226075012,72.553 - 74.426,73.489,4204893602.0
2020-07-06,74.408,75.5,73.849,74.982,74.982,44712000,2.0218787417002337,73.849 - 75.5,74.674,3338823888.0
2020-07-07,74.807,76.066,74.485,74.496,74.496,42364000,-0.6481555573337627,74.485 - 76.066,75.276,3188992464.0
2020-07-08,75.04,75.559,74.615,75.18,75.18,31766000,0.918170103092808,74.615 - 75.559,75.087,2385213642.0
2020-07-09,75.496,76.457,74.78,75.933,75.933,41836000,1.0015961691939301,74.78 - 76.457,75.618,3163554648.0
2020-07-10,75.662,77.067,75.036,76.951,76.951,35918000,1.3406555779436946,75.036 - 77.067,76.052,2731635736.0
2020-07-13,77.497,78.818,75.328,75.612,75.612,42954000,-1.7400683551870633,75.328 - 78.818,77.073,3310593642.0
2020-07-14,74.64,76.14,74.297,76.043,76.043,38108000,0.5700153414802012,74.297 - 76.14,75.218,2866407544.0
2020-07-15,76.161,76.816,74.892,75.844,75.844,31026000,-0.261694041529148,74.892 - 76.816,75.854,2353446204.0
2020-07-16,75.075,75.796,74.413,75.746,75.746,26484000,-0.12921259427245424,74.413 - 75.796,75.104,1989054336.0
2020-07-17,75.845,76.172,74.905,75.842,75.842,34264000,0.12673936577509703,74.905 - 76.172,75.538,2588234032.0
2020-07-20,75.75,78.451,75.135,78.192,78.192,30166000,3.0985469792463194,75.135 - 78.451,76.793,2316537638.0
2020-07-21,79.252,79.353,77.631,77.796,77.796,27486000,-0.5064456721915134,77.631 - 79.353,78.492,2157431112.0
2020-07-22,77.785,78.349,77.161,78.243,78.243,24482000,0.5745796699058836,77.161 - 78.349,77.755,1903597910.0
2020-07-23,78.297,78.518,75.429,75.838,75.838,33910000,-3.0737573968278364,75.429 - 78.518,76.974,2610188340.0
2020-07-24,74.96,75.771,74.38,75.41,75.41,29902000,-0.5643608744956286,74.38 - 75.771,75.076,2244922552.0
2020-07-27,75.663,76.878,75.617,76.471,76.471,27124000,1.4069752022278337,75.617 - 76.878,76.248,2068150752.0
2020-07-28,76.25,76.3,75.026,75.183,75.183,30910000,-1.6842986230074075,75.026 - 76.3,75.663,2338743330.0
2020-07-29,75.25,76.666,75.15,76.175,76.175,22676000,1.3194472154609338,75.15 - 76.666,75.908,1721289808.0
2020-07-30,74.898,77.045,74.758,76.919,76.919,36042000,0.9766983918608529,74.758 - 77.045,75.902,2735659884.0
2020-07-31,74.853,75.251,72.7,74.397,74.397,91468000,-3.2787737750100687,72.7 - 75.251,73.976,6766436768.0
2020-08-03,74.55,74.886,73.586,74.138,74.138,45482000,-0.34813231716332993,73.586 - 74.886,74.236,3376401752.0
2020-08-04,74.336,74.656,73.201,73.665,73.665,37212000,-0.6379994065121797,73.201 - 74.656,73.928,2751008736.0
2020-08-05,73.841,74.5,73.561,73.954,73.954,29134000,0.3923165682481411,73.561 - 74.5,74.03,2156790020.0
2020-08-06,73.808,75.313,73.595,75.247,75.247,33306000,1.7483841306758396,73.595 - 75.313,74.454,2479764924.0
2020-08-07,75.452,76.005,74.313,74.919,74.919,27718000,-0.4358977766555472,74.313 - 76.005,75.159,2083257162.0
2020-08-10,74.54,75.357,73.874,74.841,74.841,20546000,-0.10411244143675447,73.874 - 75.357,74.616,1533060336.0
2020-08-11,74.7,75.522,73.91,74.027,74.027,31098000,-1.0876391282852893,73.91 - 75.522,74.716,2323518168.0
2020-08-12,74.356,75.584,74.25,75.362,75.362,22512000,1.8033960581949726,74.25 - 75.584,74.917,1686531504.0
2020-08-13,75.41,76.849,75.41,75.832,75.832,22388000,0.6236564847005077,75.41 - 76.849,76.13,1704398440.0
2020-08-14,75.68,75.99,74.95,75.231,75.231,21942000,-0.7925414073214454,74.95 - 75.99,75.47,1655962740.0
2020-08-17,75.799,76.189,75.25,75.812,75.812,19990000,0.7722880195664139,75.25 - 76.189,75.72,1513642800.0
2020-08-18,76.306,77.868,76.084,77.789,77.789,28378000,2.6077665804885797,76.084 - 77.868,76.976,2184424928.0
2020-08-19,77.624,78.443,77.0,77.23,77.23,30472000,-0.718610600470504,77.0 - 78.443,77.721,2368314312.0
2020-08-20,76.998,79.008,76.723,78.812,78.812,26382000,2.048426777159129,76.723 - 79.008,77.866,2054260812.0
2020-08-21,78.59,79.594,78.116,78.779,78.779,34838000,-0.04187179617317627,78.116 - 79.594,78.855,2747150490.0
2020-08-24,79.623,80.439,78.752,79.257,79.257,25638000,0.6067606849541329,78.752 - 80.439,79.595,2040656610.0
2020-08-25,79.005,80.444,78.894,80.293,80.293,25150000,1.3071400633382524,78.894 - 80.444,79.669,2003675350.0
2020-08-26,80.315,82.64,80.049,82.206,82.206,52188000,2.3825240058286568,80.049 - 82.64,81.345,4245232860.0
2020-08-27,82.33,82.399,80.94,81.426,81.426,31350000,-0.9488358513977113,80.94 - 82.399,81.67,2560354500.0
2020-08-28,81.474,82.067,81.281,81.971,81.971,22418000,0.6693193820155763,81.281 - 82.067,81.674,1830967732.0
2020-08-31,82.178,82.225,81.267,81.477,81.477,26422000,-0.6026521574703292,81.267 - 82.225,81.746,2159892812.0
2020-09-01,81.608,82.961,81.477,82.754,82.754,22652000,1.5673134749683904,81.477 - 82.961,82.219,1862424788.0
2020-09-02,83.4,86.305,83.009,85.869,85.869,49522000,3.764168499407883,83.009 - 86.305,84.657,4192383954.0
2020-09-03,84.976,85.0,80.385,81.476,81.476,63726000,-5.115932408669021,80.385 - 85.0,82.692,5269630392.0
2020-09-04,80.45,81.749,76.898,79.061,79.061,55850000,-2.9640630369679344,76.898 - 81.749,79.324,4430245400.0
2020-09-08,76.25,77.777,75.825,76.18,76.18,54032000,-3.6440217047596146,75.825 - 77.777,76.801,4149711632.0
2020-09-09,77.445,77.936,76.258,77.362,77.362,39242000,1.5515883433971922,76.258 - 77.936,77.097,3025440474.0
2020-09-10,77.509,78.683,76.0,76.302,76.302,33024000,-1.3701817429745744,76.0 - 78.683,77.342,2554142208.0
2020-09-11,76.408,76.935,74.651,75.788,75.788,30706000,-0.6736389609708904,74.651 - 76.935,75.793,2327299858.0
2020-09-14,76.582,77.85,75.256,75.441,75.441,42660000,-0.4578561249802049,75.256 - 77.85,76.553,3265750980.0
2020-09-15,76.395,77.549,76.105,76.756,76.756,23042000,1.7430839994167613,76.105 - 77.549,76.827,1770247734.0
2020-09-16,77.124,77.718,75.579,75.604,75.604,22128000,-1.500859867632498,75.579 - 77.718,76.648,1696066944.0
2020-09-17,74.29,74.933,73.123,74.352,74.352,40008000,-1.6559970371937904,73.123 - 74.933,74.028,2961712224.0
2020-09-18,74.415,74.76,71.581,72.554,72.554,63056000,-2.418226812997637,71.581 - 74.76,73.17,4613807520.0
2020-09-21,71.581,72.003,70.134,71.507,71.507,56908000,-1.443063097830577,70.134 - 72.003,71.068,4044337744.0
2020-09-22,72.516,73.199,71.475,72.991,72.991,33950000,2.07532129721566,71.475 - 73.199,72.337,2455841150.0
2020-09-23,72.604,72.654,70.134,70.469,70.469,37726000,-3.4552205066378128,70.134 - 72.654,71.394,2693410044.0
2020-09-24,70.134,71.899,70.107,71.143,71.143,34552000,0.956448934992693,70.107 - 71.899,71.003,2453295656.0
2020-09-25,71.253,72.297,70.384,71.953,71.953,30326000,1.1385519306186254,70.384 - 72.297,71.34,2163456840.0
2020-09-28,73.6,73.649,72.314,72.933,72.933,30784000,1.3620001945714666,72.314 - 73.649,72.982,2246677888.0
2020-09-29,73.196,73.6,72.7,73.301,73.301,31816000,0.5045726900031466,72.7 - 73.6,73.15,2327340400.0
2020-09-30,73.047,74.31,72.788,73.28,73.28,40924000,-0.02864899523881137,72.788 - 74.31,73.549,3009919276.0
2020-10-01,74.183,74.754,73.84,74.395,74.395,32884000,1.5215611353711633,73.84 - 74.754,74.297,2443182548.0
2020-10-02,72.981,73.951,72.368,72.78,72.78,31222000,-2.170844814839701,72.368 - 73.951,73.16,2284201520.0
2020-10-05,73.132,74.235,73.005,74.142,74.142,21602000,1.8713932399010647,73.005 - 74.235,73.62,1590339240.0
2020-10-06,73.775,74.226,72.251,72.551,72.551,26096000,-2.145882225998752,72.251 - 74.226,73.238,1911218848.0
2020-10-07,72.965,73.449,71.661,72.957,72.957,36108000,0.5596063458808143,71.661 - 73.449,72.555,2619815940.0
2020-10-08,73.272,74.401,73.272,74.172,74.172,26076000,1.6653645297915354,73.272 - 74.401,73.836,1925347536.0
2020-10-09,74.643,75.592,74.35,75.522,75.522,32966000,1.8200938359488772,74.35 - 75.592,74.971,2471493986.0
2020-10-12,76.9,79.421,76.465,78.229,78.229,55344000,3.584386006726503,76.465 - 79.421,77.943,4313677392.0
2020-10-13,78.851,79.258,77.932,78.354,78.354,39072000,0.15978729115802004,77.932 - 79.258,78.595,3070863840.0
2020-10-14,78.73,79.192,77.295,78.172,78.172,33174000,-0.23227914337494715,77.295 - 79.192,78.244,2595666456.0
2020-10-15,77.225,78.57,77.057,77.773,77.773,31210000,-0.510412935577953,77.057 - 78.57,77.814,2428574940.0
2020-10-16,78.091,78.885,77.883,78.385,78.385,34194000,0.7869054813367304,77.883 - 78.885,78.384,2680262496.0
2020-10-19,78.797,79.197,76.146,76.497,76.497,29734000,-2.4086240989985352,76.146 - 79.197,77.672,2309499248.0
2020-10-20,76.156,78.692,76.025,77.554,77.554,41670000,1.3817535328182862,76.025 - 78.692,77.358,3223507860.0
2020-10-21,78.493,80.757,78.357,79.299,79.299,60322000,2.250045129845013,78.357 - 80.757,79.557,4799037354.0
2020-10-22,79.25,80.671,78.874,80.333,80.333,30512000,1.3039256484949302,78.874 - 80.671,79.773,2434033776.0
2020-10-23,80.753,81.706,80.595,81.649,81.649,30548000,1.6381810712907452,80.595 - 81.706,81.15,2478970200.0
2020-10-26,80.75,81.479,78.389,79.215,79.215,35826000,-2.9810530441279126,78.389 - 81.479,79.934,2863715484.0
2020-10-27,79.447,80.1,78.85,79.944,79.944,25902000,0.9202802499526541,78.85 - 80.1,79.475,2058561450.0
2020-10-28,77.501,77.69,75.424,75.54,75.54,45174000,-5.5088561993395295,75.424 - 77.69,76.557,3458385918.0
2020-10-29,75.851,79.437,75.827,77.844,77.844,55406000,3.05003971405875,75.827 - 79.437,77.632,4301278592.0
2020-10-30,83.372,84.066,80.078,80.805,80.805,99878000,3.803761368891645,80.078 - 84.066,82.072,8197187216.0
2020-11-02,81.177,82.912,80.712,81.216,81.216,44228000,0.5086318915908494,80.712 - 82.912,81.812,3618381136.0
2020-11-03,81.538,82.95,80.605,82.283,82.283,31432000,1.3137805358550025,80.605 - 82.95,81.778,2570446096.0
2020-11-04,85.279,88.502,85.15,87.293,87.293,71342000,6.088742510603651,85.15 - 88.502,86.826,6194340492.0
2020-11-05,88.522,89.591,87.051,88.125,88.125,39758000,0.9531119333737958,87.051 - 89.591,88.321,3511466318.0
2020-11-06,87.567,88.425,86.834,87.987,87.987,28622000,-0.15659574468085413,86.834 - 88.425,87.63,2508145860.0
2020-11-09,89.799,90.844,87.878,88.071,88.071,53440000,0.09546864877767458,87.878 - 90.844,89.361,4775451840.0
2020-11-10,86.489,87.969,85.806,86.886,86.886,43022000,-1.3455053309261888,85.806 - 87.969,86.887,3738052514.0
2020-11-11,87.42,88.145,87.153,87.362,87.362,31838000,0.5478443017286949,87.153 - 88.145,87.649,2790568862.0
2020-11-12,87.1,88.249,86.898,87.141,87.141,26474000,-0.2529703990293175,86.898 - 88.249,87.574,2318434076.0
2020-11-13,87.4,88.856,86.799,88.613,88.613,29744000,1.6892163275610717,86.799 - 88.856,87.828,2612356032.0
2020-11-16,88.207,89.717,88.066,88.701,88.701,25468000,0.09930822791237581,88.066 - 89.717,88.892,2263901456.0
2020-11-17,88.393,88.857,87.975,88.083,88.083,21314000,-0.696722697602048,87.975 - 88.857,88.416,1884498624.0
2020-11-18,87.832,88.25,86.928,87.032,87.032,20108000,-1.193192784078656,86.928 - 88.25,87.589,1761239612.0
2020-11-19,86.661,88.174,86.501,87.928,87.928,20106000,1.0295063884548261,86.501 - 88.174,87.338,1756017828.0
2020-11-20,88.1,88.418,86.75,86.819,86.819,27694000,-1.2612592120826105,86.75 - 88.418,87.584,2425551296.0
2020-11-23,87.011,87.299,85.509,86.378,86.378,22530000,-0.5079533281885373,85.509 - 87.299,86.404,1946682120.0
2020-11-24,86.375,88.324,86.036,88.195,88.195,27984000,2.1035448841139948,86.036 - 88.324,87.18,2439645120.0
2020-11-25,88.391,88.519,87.418,88.206,88.206,19600000,0.012472362378823654,87.418 - 88.519,87.968,1724172800.0
2020-11-27,88.227,89.851,88.227,89.351,89.351,14790000,1.2980976350815077,88.227 - 89.851,89.039,1316886810.0
2020-11-30,88.783,89.017,87.392,87.72,87.72,32418000,-1.8253852782845192,87.392 - 89.017,88.204,2859397272.0
2020-12-01,88.333,91.086,88.151,89.768,89.768,37350000,2.334701322389421,88.151 - 91.086,89.618,3347232300.0
2020-12-02,89.768,91.637,89.258,91.248,91.248,29424000,1.648694412262719,89.258 - 91.637,90.447,2661312528.0
2020-12-03,91.027,92.191,90.85,91.092,91.092,24728000,-0.17096265123619503,90.85 - 92.191,91.52,2263106560.0
2020-12-04,91.011,91.475,90.679,91.188,91.188,20544000,0.10538795942562906,90.679 - 91.475,91.077,1871085888.0
2020-12-07,90.777,91.465,90.152,90.852,90.852,22288000,-0.3684695354651879,90.152 - 91.465,90.809,2023950992.0
2020-12-08,90.426,90.799,89.564,90.566,90.566,19936000,-0.3147976929511742,89.564 - 90.799,90.182,1797868352.0
2020-12-09,90.518,91.419,88.1,88.893,88.893,31728000,-1.847271603029832,88.1 - 91.419,89.76,2847905280.0
2020-12-10,88.13,88.749,86.676,88.382,88.382,28688000,-0.5748484132608866,86.676 - 88.749,87.712,2516281856.0
2020-12-11,88.0,88.866,87.637,88.74,88.74,18628000,0.40505985381638077,87.637 - 88.866,88.252,1643958256.0
2020-12-14,88.536,89.49,87.456,87.613,87.613,33050000,-1.270002253775071,87.456 - 89.49,88.473,2924032650.0
2020-12-15,87.993,88.2,87.084,88.054,88.054,21352000,0.5033499594808921,87.084 - 88.2,87.642,1871331984.0
2020-12-16,88.455,88.455,87.453,87.859,87.859,24676000,-0.22145501624004638,87.453 - 88.455,87.954,2170352904.0
2020-12-17,88.197,88.336,86.558,87.025,87.025,34880000,-0.9492482272732361,86.558 - 88.336,87.447,3050151360.0
2020-12-18,87.309,87.418,85.75,86.311,86.311,85256000,-0.8204538925596028,85.75 - 87.418,86.584,7381805504.0
2020-12-21,85.456,86.85,84.7,86.728,86.728,33974000,0.4831365642849583,84.7 - 86.85,85.775,2914119850.0
2020-12-22,86.466,86.631,85.289,86.011,86.011,20370000,-0.826722627063925,85.289 - 86.631,85.96,1751005200.0
2020-12-23,86.197,87.205,86.06,86.411,86.411,22974000,0.46505679506110287,86.06 - 87.205,86.632,1990283568.0
2020-12-24,86.45,87.12,86.217,86.708,86.708,9312000,0.3437062411035585,86.217 - 87.12,86.668,807052416.0
2020-12-28,87.245,89.35,87.091,88.698,88.698,27650000,2.295059279420575,87.091 - 89.35,88.22,2439283000.0
2020-12-29,89.362,89.424,87.756,87.888,87.888,19726000,-0.9132111208820848,87.756 - 89.424,88.59,1747526340.0
2020-12-30,88.25,88.388,86.4,86.812,86.812,21026000,-1.2242854542144688,86.4 - 88.388,87.394,1837546244.0
2020-12-31,86.864,87.875,86.804,87.632,87.632,21070000,0.9445698751324727,86.804 - 87.875,87.34,1840253800.0
2021-01-04,88.0,88.124,85.357,86.307,86.307,37324000,-1.5120047471243403,85.357 - 88.124,86.74,3237483760.0
2021-01-05,86.255,87.341,85.845,87.003,87.003,20360000,0.8064235809378095,85.845 - 87.341,86.593,1763033480.0
2021-01-06,85.013,87.199,84.805,86.144,86.144,46588000,-0.9873222762433409,84.805 - 87.199,86.002,4006661176.0
2021-01-07,86.338,88.891,86.338,88.717,88.717,41936000,2.9868592124814075,86.338 - 88.891,87.614,3674180704.0
2021-01-08,88.858,89.968,88.061,89.892,89.892,35484000,1.3244361283632156,88.061 - 89.968,89.014,3158572776.0
2021-01-11,88.851,89.219,87.607,87.814,87.814,34796000,-2.3116628843501075,87.607 - 89.219,88.413,3076418748.0
2021-01-12,87.268,88.395,85.819,86.871,86.871,29528000,-1.0738606600314227,85.819 - 88.395,87.107,2572095496.0
2021-01-13,86.366,87.82,86.366,87.363,87.363,23432000,0.5663570121214212,86.366 - 87.82,87.093,2040763176.0
2021-01-14,87.443,88.378,86.303,86.546,86.546,29212000,-0.9351785080640496,86.303 - 88.378,87.34,2551376080.0
2021-01-15,86.451,87.381,85.586,86.381,86.381,31444000,-0.19065005892821008,85.586 - 87.381,86.483,2719371452.0
2021-01-19,87.15,90.192,86.642,89.224,89.224,41660000,3.2912330257811373,86.642 - 90.192,88.417,3683452220.0
2021-01-20,91.318,94.986,90.976,94.004,94.004,64152000,5.3573029678113615,90.976 - 94.986,92.981,5964917112.0
2021-01-21,94.683,96.604,93.97,94.207,94.207,58634000,0.21594825752093705,93.97 - 96.604,95.287,5587057958.0
2021-01-22,94.573,95.219,93.825,94.628,94.628,32744000,0.4468882354814463,93.825 - 95.219,94.522,3095028368.0
2021-01-25,95.637,96.091,92.958,94.714,94.714,50586000,0.09088219131758724,92.958 - 96.091,94.524,4781591064.0
2021-01-26,94.299,95.787,93.807,95.397,95.397,31462000,0.7211183140823918,93.807 - 95.787,94.797,2982503214.0
2021-01-27,93.745,94.023,89.864,90.947,90.947,82512000,-4.6647169198192895,89.864 - 94.023,91.944,7586483328.0
2021-01-28,91.55,94.399,91.55,92.66,92.66,55278000,1.8835145744224624,91.55 - 94.399,92.974,5139416772.0
2021-01-29,91.701,92.377,90.078,91.368,91.368,44530000,-1.3943449169005029,90.078 - 92.377,91.227,4062338310.0
2021-02-01,92.229,95.777,92.229,94.654,94.654,40252000,3.596445144908511,92.229 - 95.777,94.003,3783808756.0
2021-02-02,95.657,97.468,95.318,95.956,95.956,66332000,1.3755361632894703,95.318 - 97.468,96.393,6393940476.0
2021-02-03,103.281,105.331,100.677,102.944,102.944,97882000,7.282504481220564,100.677 - 105.331,103.004,10082237528.0
2021-02-04,103.031,103.465,101.755,102.682,102.682,48596000,-0.2545073049424973,101.755 - 103.465,102.61,4986435560.0
2021-02-05,102.978,104.797,102.5,104.441,104.441,29866000,1.7130558423092745,102.5 - 104.797,103.648,3095551168.0
2021-02-08,105.0,105.75,103.168,104.226,104.226,28828000,-0.20585785275897273,103.168 - 105.75,104.459,3011344052.0
2021-02-09,103.74,104.925,103.5,103.77,103.77,21892000,-0.43751079385182523,103.5 - 104.925,104.212,2281409104.0
2021-02-10,104.157,104.944,102.612,104.324,104.324,25102000,0.533872988339601,102.612 - 104.944,103.778,2605035356.0
2021-02-11,104.55,104.7,103.443,104.438,104.438,20480000,0.10927495111383578,103.443 - 104.7,104.072,2131394560.0
2021-02-12,103.989,104.975,103.678,104.752,104.752,18990000,0.30065684903961554,103.678 - 104.975,104.326,1981150740.0
2021-02-16,104.588,107.257,104.588,105.535,105.535,31004000,0.7474797617229356,104.588 - 107.257,105.922,3284005688.0
2021-02-17,104.699,106.122,104.418,105.931,105.931,20294000,0.37523096603022665,104.418 - 106.122,105.27,2136349380.0
2021-02-18,105.25,106.1,104.666,105.29,105.29,22546000,-0.6051108740595224,104.666 - 106.1,105.383,2375965118.0
2021-02-19,105.39,105.929,104.172,104.44,104.44,37938000,-0.8072941399943079,104.172 - 105.929,105.05,3985386900.0
2021-02-22,102.68,104.017,102.4,102.713,102.713,29466000,-1.6535810034469578,102.4 - 104.017,103.208,3041126928.0
2021-02-23,100.7,103.625,99.511,103.006,103.006,34658000,0.28526087252831456,99.511 - 103.625,101.568,3520143744.0
2021-02-24,101.502,104.416,101.377,104.19,104.19,22608000,1.1494476049938918,101.377 - 104.416,102.896,2326272768.0
2021-02-25,102.797,104.15,100.325,100.798,100.798,41548000,-3.255590747672521,100.325 - 104.15,102.238,4247784424.0
2021-02-26,101.497,102.826,100.05,101.095,101.095,40042000,0.2946487033472778,100.05 - 102.826,101.438,4061780396.0
2021-03-01,102.4,103.812,101.721,103.483,103.483,26060000,2.362134625846979,101.721 - 103.812,102.767,2678108020.0
2021-03-02,103.242,104.737,102.834,103.224,103.224,25564000,-0.2502826551221027,102.834 - 104.737,103.786,2653185304.0
2021-03-03,102.598,103.799,99.7,100.571,100.571,33892000,-2.57013872742774,99.7 - 103.799,101.75,3448511000.0
2021-03-04,100.743,103.729,100.271,101.697,101.697,49216000,1.1196070437800243,100.271 - 103.729,102.0,5020032000.0
2021-03-05,103.058,105.31,101.389,104.854,104.854,53100000,3.104319694779578,101.389 - 105.31,103.35,5487885000.0
2021-03-08,104.203,105.687,100.259,100.375,100.375,36868000,-4.271653918782303,100.259 - 105.687,102.973,3796408564.0
2021-03-09,102.488,103.196,101.78,102.018,102.018,33920000,1.6368617683686137,101.78 - 103.196,102.488,3476392960.0
2021-03-10,103.07,103.07,100.966,101.81,101.81,27100000,-0.20388558881765384,100.966 - 103.07,102.018,2764687800.0
2021-03-11,102.911,105.563,102.823,105.027,105.027,27702000,3.1598074845299973,102.823 - 105.563,104.193,2886354486.0
2021-03-12,103.821,103.881,101.621,102.5,102.5,33818000,-2.4060479686175973,101.621 - 103.881,102.751,3474833318.0
2021-03-15,102.249,102.749,101.39,102.722,102.722,26168000,0.21658536585364985,101.39 - 102.749,102.07,2670967760.0
2021-03-16,103.299,105.684,102.965,104.195,104.195,31900000,1.4339674071766506,102.965 - 105.684,104.324,3327935600.0
