Date,Odpiralni,Najvišji,Najnižji,Zapiralni,Prilagojen_zaključni,Volumen,Dnevni_donos,Dnevni_razpon,Povprečni,Vrednost_izmenjanega
2019-05-29,44.105,44.838,44.0,44.345,43.025,113924800,-0.47579504903831893,44.0 - 44.838,44.419,5060425691.2
2019-05-30,44.487,44.807,44.167,44.575,43.248,84873600,0.51866050287519,44.167 - 44.807,44.487,3775771843.2
2019-05-31,44.057,44.498,43.748,43.768,42.464,108174400,-1.810431856421768,43.748 - 44.498,44.123,4772979051.2
2019-06-03,43.9,44.48,42.568,43.325,42.035,161584400,-1.01215499908609,42.568 - 44.48,43.524,7032799425.6
2019-06-04,43.86,44.958,43.63,44.91,43.573,123872000,3.658395845354856,43.63 - 44.958,44.294,5486786368.0
2019-06-05,46.07,46.248,45.285,45.635,44.276,119093600,1.6143397906924983,45.285 - 46.248,45.766,5450437697.6
2019-06-06,45.77,46.368,45.537,46.305,44.926,90105200,1.4681713597019863,45.537 - 46.368,45.952,4140514150.4
2019-06-07,46.627,47.98,46.443,47.537,46.122,122737600,2.660619803476938,46.443 - 47.98,47.212,5794687571.2
2019-06-10,47.952,48.842,47.905,48.145,46.711,104883600,1.2790037234154505,47.905 - 48.842,48.374,5073639266.4
2019-06-11,48.715,49.0,48.4,48.702,47.252,107731600,1.1569217987329905,48.4 - 49.0,48.7,5246528920.0
2019-06-12,48.487,48.993,48.347,48.548,47.102,73012800,-0.31620877992689644,48.347 - 48.993,48.67,3553532976.0
2019-06-13,48.675,49.197,48.4,48.537,47.092,86698400,-0.02265798797067564,48.4 - 49.197,48.799,4230795221.6
2019-06-14,47.888,48.397,47.575,48.185,46.75,75046000,-0.7252199353070754,47.575 - 48.397,47.986,3601157356.0
2019-06-17,48.225,48.74,48.042,48.472,47.029,58676400,0.595621043893324,48.042 - 48.74,48.391,2839409672.4
2019-06-18,49.013,50.072,48.803,49.612,48.135,106204000,2.3518732464103076,48.803 - 50.072,49.438,5250513352.0
2019-06-19,49.92,49.97,49.327,49.467,47.994,84496800,-0.29226799967750905,49.327 - 49.97,49.648,4195097126.4
2019-06-20,50.092,50.153,49.507,49.865,48.38,86056000,0.8045767885661137,49.507 - 50.153,49.83,4288170480.0
2019-06-21,49.7,50.213,49.537,49.695,48.215,191202400,-0.3409204853103365,49.537 - 50.213,49.875,9536219700.0
2019-06-24,49.635,50.04,49.542,49.645,48.167,72881600,-0.10061374383740773,49.542 - 50.04,49.791,3628847745.6
2019-06-25,49.607,49.815,48.822,48.893,47.437,84281200,-1.5147547587873955,48.822 - 49.815,49.318,4156580221.6
2019-06-26,49.443,50.248,49.338,49.95,48.463,104270000,2.1618636614648468,49.338 - 50.248,49.793,5191916110.0
2019-06-27,50.072,50.393,49.893,49.935,48.448,83598800,-0.030030030030026023,49.893 - 50.393,50.143,4191894628.4
2019-06-28,49.67,49.875,49.263,49.48,48.007,124442400,-0.9111845399018881,49.263 - 49.875,49.569,6168485325.6
2019-07-01,50.792,51.123,50.162,50.388,48.887,109012000,1.835084882780924,50.162 - 51.123,50.642,5520585704.0
2019-07-02,50.353,50.783,50.34,50.682,49.173,67740800,0.5834722552988891,50.34 - 50.783,50.562,3425110329.6
2019-07-03,50.82,51.11,50.673,51.103,49.581,45448000,0.8306696657590429,50.673 - 51.11,50.892,2312939616.0
2019-07-05,50.838,51.27,50.725,51.057,49.537,69062000,-0.09001428487563912,50.725 - 51.27,50.998,3522023876.0
2019-07-08,50.202,50.35,49.603,50.005,48.516,101354400,-2.060442250817718,49.603 - 50.35,49.976,5065287494.4
2019-07-09,49.8,50.377,49.702,50.31,48.812,82312000,0.6099390060993803,49.702 - 50.377,50.04,4118892480.0
2019-07-10,50.463,50.932,50.39,50.807,49.295,71588400,0.9878751739216929,50.39 - 50.932,50.661,3626739932.4
2019-07-11,50.827,51.097,50.428,50.438,48.936,80767200,-0.7262778750959487,50.428 - 51.097,50.762,4099904606.4
2019-07-12,50.612,51.0,50.55,50.825,49.312,70380800,0.7672786391212938,50.55 - 51.0,50.775,3573585120.0
2019-07-15,51.022,51.467,51.0,51.303,49.775,67789600,0.9404820462370678,51.0 - 51.467,51.234,3473132366.4
2019-07-16,51.147,51.528,50.875,51.125,49.603,67467200,-0.3469582675477034,50.875 - 51.528,51.201,3454388107.2
2019-07-17,51.013,51.272,50.818,50.838,49.324,56430000,-0.5613691931540377,50.818 - 51.272,51.045,2880469350.0
2019-07-18,51.0,51.47,50.925,51.415,49.884,74162400,1.1349777725323529,50.925 - 51.47,51.198,3796966555.2
2019-07-19,51.447,51.625,50.59,50.647,49.139,83717200,-1.4937275114266235,50.59 - 51.625,51.108,4278618657.6
2019-07-22,50.912,51.807,50.903,51.805,50.262,89111600,2.286413805358656,50.903 - 51.807,51.355,4576326218.0
2019-07-23,52.115,52.228,51.822,52.21,50.655,73420800,0.7817778206736792,51.822 - 52.228,52.025,3819717120.0
2019-07-24,51.917,52.287,51.792,52.167,50.614,59966400,-0.08235970120666902,51.792 - 52.287,52.04,3120651456.0
2019-07-25,52.222,52.31,51.682,51.755,50.214,55638400,-0.789771311365417,51.682 - 52.31,51.996,2892974246.4
2019-07-26,51.87,52.432,51.785,51.935,50.389,70475600,0.3477924838179991,51.785 - 52.432,52.108,3672342564.8
2019-07-29,52.115,52.66,52.11,52.42,50.859,86693600,0.9338596322326032,52.11 - 52.66,52.385,4541444236.0
2019-07-30,52.19,52.54,51.827,52.195,50.641,135742800,-0.42922548645555336,51.827 - 52.54,52.183,7083466532.4
2019-07-31,54.105,55.342,52.825,53.26,51.674,277125600,2.0404253280965623,52.825 - 55.342,54.084,14988060950.4
2019-08-01,53.475,54.507,51.685,52.107,50.556,216071600,-2.164851671047685,51.685 - 54.507,53.096,11472537673.6
2019-08-02,51.382,51.607,50.408,51.005,49.486,163448400,-2.114878998982861,50.408 - 51.607,51.008,8337175987.2
2019-08-05,49.498,49.662,48.145,48.335,46.896,209572000,-5.2347809038329585,48.145 - 49.662,48.904,10248909088.0
2019-08-06,49.077,49.518,48.51,49.25,47.783,143299200,1.8930381710975386,48.51 - 49.518,49.014,7023666988.8
2019-08-07,48.853,49.89,48.455,49.76,48.278,133457600,1.035532994923849,48.455 - 49.89,49.172,6562377107.2
2019-08-08,50.05,50.882,49.847,50.857,49.343,108038000,2.2045819935691435,49.847 - 50.882,50.364,5441225832.0
2019-08-09,50.325,50.69,49.822,50.248,48.936,98478800,-1.1974752738069472,49.822 - 50.69,50.256,4949150572.8
2019-08-12,49.905,50.513,49.787,50.12,48.812,89927600,-0.25473650692564576,49.787 - 50.513,50.15,4509869140.0
2019-08-13,50.255,53.035,50.12,52.243,50.879,188874000,4.235833998403837,50.12 - 53.035,51.578,9741743172.0
2019-08-14,50.79,51.61,50.647,50.688,49.365,146189600,-2.9764753172673797,50.647 - 51.61,51.128,7474381868.8
2019-08-15,50.865,51.285,49.917,50.435,49.119,108909600,-0.499131944444442,49.917 - 51.285,50.601,5510934669.6
2019-08-16,51.07,51.79,50.96,51.625,50.278,110481600,2.359472588480216,50.96 - 51.79,51.375,5675992200.0
2019-08-19,52.655,53.182,52.507,52.588,51.215,97654400,1.8653753026634412,52.507 - 53.182,52.844,5160449113.6
2019-08-20,52.72,53.338,52.58,52.59,51.218,107537200,0.0038031490073864305,52.58 - 53.338,52.959,5695062574.8
2019-08-21,53.248,53.412,52.9,53.16,51.773,86141600,1.083856246434678,52.9 - 53.412,53.156,4578942889.6
2019-08-22,53.298,53.61,52.688,53.115,51.729,89014800,-0.08465011286680202,52.688 - 53.61,53.149,4731047605.2
2019-08-23,52.357,53.013,50.25,50.66,49.338,187272000,-4.622046502871136,50.25 - 53.013,51.632,9669227904.0
2019-08-26,51.465,51.798,51.265,51.623,50.276,104174400,1.900908014212388,51.265 - 51.798,51.532,5368315180.8
2019-08-27,51.965,52.138,50.882,51.04,49.708,103493200,-1.129341572554865,50.882 - 52.138,51.51,5330934732.0
2019-08-28,51.025,51.43,50.83,51.382,50.042,63755200,0.6700626959247558,50.83 - 51.43,51.13,3259803376.0
2019-08-29,52.125,52.33,51.665,52.252,50.889,83962000,1.6931999532910469,51.665 - 52.33,51.998,4365856076.0
2019-08-30,52.54,52.612,51.8,52.185,50.823,84573600,-0.128224756947104,51.8 - 52.612,52.206,4415249361.6
2019-09-03,51.607,51.745,51.055,51.425,50.083,80092000,-1.4563571907636352,51.055 - 51.745,51.4,4116728800.0
2019-09-04,52.097,52.37,51.83,52.298,50.933,76752400,1.6976178901312755,51.83 - 52.37,52.1,3998800040.0
2019-09-05,53.0,53.493,52.877,53.32,51.929,95654800,1.954185628513505,52.877 - 53.493,53.185,5087400538.0
2019-09-06,53.513,53.605,53.127,53.315,51.924,77449200,-0.009377344336092275,53.127 - 53.605,53.366,4133154007.2
2019-09-09,53.71,54.11,52.768,53.542,52.146,109237600,0.42577135890462525,52.768 - 54.11,53.439,5837548106.4
2019-09-10,53.465,54.195,52.928,54.175,52.762,127111600,1.18224944903067,52.928 - 54.195,53.561,6808224407.6
2019-09-11,54.518,55.928,54.432,55.897,54.439,177158400,3.1785879095523883,54.432 - 55.928,55.18,9775600512.0
2019-09-12,56.2,56.605,55.715,55.772,54.317,128906800,-0.2236255970803458,55.715 - 56.605,56.16,7239405888.0
2019-09-13,55.0,55.197,54.255,54.688,53.261,159053200,-1.943627626766109,54.255 - 55.197,54.726,8704345423.2
2019-09-16,54.432,55.033,54.39,54.975,53.541,84632400,0.52479520187243,54.39 - 55.033,54.712,4630407868.8
2019-09-17,54.99,55.205,54.78,55.175,53.735,73274800,0.36380172805821065,54.78 - 55.205,54.992,4029527801.6
2019-09-18,55.265,55.713,54.86,55.693,54.239,101360000,0.9388309922972349,54.86 - 55.713,55.287,5603890320.0
2019-09-19,55.502,55.94,55.092,55.24,53.799,88242400,-0.8133876788824379,55.092 - 55.94,55.516,4898865078.4
2019-09-20,55.345,55.64,54.368,54.432,53.012,221652400,-1.4627081824764687,54.368 - 55.64,55.004,12191768609.6
2019-09-23,54.737,54.96,54.412,54.68,53.253,76662000,0.45561434450323013,54.412 - 54.96,54.686,4192338132.0
2019-09-24,55.257,55.623,54.298,54.42,53.0,124763200,-0.4754937820043881,54.298 - 55.623,54.96,6856985472.0
2019-09-25,54.638,55.375,54.285,55.257,53.816,87613600,1.5380374862183022,54.285 - 55.375,54.83,4803853688.0
2019-09-26,55.0,55.235,54.708,54.972,53.538,75334000,-0.5157717574243881,54.708 - 55.235,54.972,4141260648.0
2019-09-27,55.135,55.24,54.32,54.705,53.278,101408000,-0.48570181183148486,54.32 - 55.24,54.78,5555130240.0
2019-09-30,55.225,56.145,55.197,55.993,54.532,103909600,2.354446577095337,55.197 - 56.145,55.671,5784751341.6
2019-10-01,56.268,57.055,56.05,56.147,54.683,139223200,0.2750343792974119,56.05 - 57.055,56.552,7873350406.4
2019-10-02,55.765,55.895,54.482,54.74,53.312,138449200,-2.505921954868462,54.482 - 55.895,55.189,7640872898.8
2019-10-03,54.607,55.24,53.783,55.205,53.765,114426000,0.8494702228717399,53.783 - 55.24,54.512,6237590112.0
2019-10-04,56.41,56.873,55.972,56.752,55.272,138478800,2.8022824019563464,55.972 - 56.873,56.422,7813250853.6
2019-10-07,56.568,57.482,56.46,56.765,55.284,122306000,0.022906681702838938,56.46 - 57.482,56.971,6967895126.0
2019-10-08,56.455,57.015,56.083,56.1,54.636,111820000,-1.1714965207434092,56.083 - 57.015,56.549,6323309180.0
2019-10-09,56.757,56.947,56.41,56.757,55.277,74770400,1.171122994652407,56.41 - 56.947,56.678,4237836731.2
2019-10-10,56.982,57.61,56.825,57.522,56.022,113013600,1.3478513663512937,56.825 - 57.61,57.218,6466412164.8
2019-10-11,58.237,59.41,58.077,59.053,57.512,166795600,2.6615903480407432,58.077 - 59.41,58.744,9798240726.4
2019-10-14,58.725,59.533,58.667,58.967,57.429,96427600,-0.14563188999712207,58.667 - 59.533,59.1,5698871160.0
2019-10-15,59.097,59.412,58.72,58.83,57.295,87360000,-0.23233333898621256,58.72 - 59.412,59.066,5160005760.0
2019-10-16,58.342,58.81,58.3,58.592,57.064,73903200,-0.40455549889512055,58.3 - 58.81,58.555,4327401876.0
2019-10-17,58.772,59.037,58.38,58.82,57.285,67585200,0.3891316220644425,58.38 - 59.037,58.708,3967791921.6
2019-10-18,58.647,59.395,58.572,59.103,57.56,97433600,0.4811288677320613,58.572 - 59.395,58.984,5747023462.4
2019-10-21,59.38,60.248,59.33,60.127,58.559,87247200,1.732568566739423,59.33 - 60.248,59.789,5216422840.8
2019-10-22,60.29,60.55,59.905,59.99,58.425,82293600,-0.2278510486137697,59.905 - 60.55,60.228,4956378940.8
2019-10-23,60.525,60.81,60.305,60.795,59.209,75828800,1.3418903150525185,60.305 - 60.81,60.558,4592040470.4
2019-10-24,61.127,61.2,60.452,60.895,59.306,69275200,0.16448721111934628,60.452 - 61.2,60.826,4213733315.2
2019-10-25,60.79,61.682,60.72,61.645,60.037,73477200,1.2316282124969158,60.72 - 61.682,61.201,4496878117.2
2019-10-28,61.855,62.312,61.68,62.263,60.638,96572800,1.0025143969502714,61.68 - 62.312,61.996,5987127308.8
2019-10-29,62.243,62.438,60.643,60.822,59.236,142839600,-2.3143761142251362,60.643 - 62.438,61.54,8790348984.0
2019-10-30,61.19,61.325,60.303,60.815,59.228,124522000,-0.011508993456321726,60.303 - 61.325,60.814,7572680908.0
2019-10-31,61.81,62.292,59.315,62.19,60.567,139162000,2.260955356408778,59.315 - 62.292,60.804,8461606248.0
2019-11-01,62.385,63.982,62.29,63.955,62.286,151125200,2.8380768612317198,62.29 - 63.982,63.136,9541440627.2
2019-11-04,64.332,64.463,63.845,64.375,62.695,103272000,0.6567117504495457,63.845 - 64.463,64.154,6625311888.0
2019-11-05,64.262,64.548,64.08,64.283,62.605,79897600,-0.14291262135922578,64.08 - 64.548,64.314,5138534246.4
2019-11-06,64.192,64.372,63.842,64.31,62.632,75864400,0.042001773408206766,63.842 - 64.372,64.107,4863439090.8
2019-11-07,64.685,65.088,64.527,64.857,63.355,94940400,0.8505675633649457,64.527 - 65.088,64.808,6152897443.2
2019-11-08,64.673,65.11,64.213,65.035,63.528,69986400,0.27444994372234355,64.213 - 65.11,64.661,4525390610.4
2019-11-11,64.575,65.618,64.57,65.55,64.031,81821200,0.7918812946874798,64.57 - 65.618,65.094,5326069192.8
2019-11-12,65.387,65.698,65.23,65.49,63.973,87388800,-0.09153318077803618,65.23 - 65.698,65.464,5720820403.2
2019-11-13,65.283,66.195,65.268,66.118,64.586,102734400,0.9589250267216354,65.268 - 66.195,65.732,6752937580.8
2019-11-14,65.938,66.22,65.525,65.66,64.139,89182800,-0.692700928642731,65.525 - 66.22,65.872,5874649401.6
2019-11-15,65.92,66.445,65.753,66.44,64.901,100206400,1.187937861711852,65.753 - 66.445,66.099,6623542833.6
2019-11-18,66.45,66.857,66.058,66.775,65.228,86703200,0.5042143287176559,66.058 - 66.857,66.458,5762121265.6
2019-11-19,66.975,67.0,66.348,66.573,65.03,76167200,-0.3025084238113207,66.348 - 67.0,66.674,5078371892.8
2019-11-20,66.385,66.52,65.1,65.798,64.273,106234400,-1.1641356105327905,65.1 - 66.52,65.81,6991285864.0
2019-11-21,65.923,66.003,65.295,65.503,63.985,121395200,-0.448341894890425,65.295 - 66.003,65.649,7969473484.8
2019-11-22,65.647,65.795,65.21,65.445,63.929,65325200,-0.08854556279865866,65.21 - 65.795,65.502,4278931250.4
2019-11-25,65.677,66.61,65.63,66.592,65.05,84020400,1.7526167010466942,65.63 - 66.61,66.12,5555428848.0
2019-11-26,66.735,66.79,65.625,66.073,64.542,105207600,-0.7793728976453695,65.625 - 66.79,66.208,6965584780.8
2019-11-27,66.395,66.995,66.327,66.96,65.409,65235600,1.3424545578375469,66.327 - 66.995,66.661,4348670331.6
2019-11-29,66.65,67.0,66.475,66.812,65.265,46617600,-0.22102747909198417,66.475 - 67.0,66.738,3111165388.8
2019-12-02,66.817,67.062,65.863,66.04,64.51,94487200,-1.1554810513081382,65.863 - 67.062,66.462,6279808286.4
2019-12-03,64.577,64.882,64.073,64.863,63.36,114430400,-1.7822531798909802,64.073 - 64.882,64.477,7378128900.8
2019-12-04,65.268,65.827,65.17,65.435,63.919,67181600,0.8818586867705758,65.17 - 65.827,65.499,4400327618.4
2019-12-05,65.948,66.473,65.683,66.395,64.857,74424400,1.4671047604492893,65.683 - 66.473,66.078,4917815503.2
2019-12-06,66.87,67.75,66.825,67.677,66.11,106075600,1.9308682882747341,66.825 - 67.75,67.288,7137614972.8
2019-12-09,67.5,67.7,66.228,66.73,65.184,128042400,-1.3992937039171371,66.228 - 67.7,66.964,8574231273.6
2019-12-10,67.15,67.518,66.465,67.12,65.565,90420400,0.5844447774614014,66.465 - 67.518,66.992,6057443436.8
2019-12-11,67.202,67.775,67.125,67.692,66.124,78756800,0.852205005959461,67.125 - 67.775,67.45,5312146160.0
2019-12-12,66.945,68.14,66.83,67.865,66.293,137310400,0.25556934349701965,66.83 - 68.14,67.485,9266392344.0
2019-12-13,67.865,68.825,67.732,68.787,67.194,133587600,1.358579532896198,67.732 - 68.825,68.279,9121227740.4
2019-12-16,69.25,70.198,69.245,69.965,68.344,128186000,1.7125328913893512,69.245 - 70.198,69.721,8937256106.0
2019-12-17,69.893,70.442,69.7,70.103,68.478,114158400,0.19724147788178215,69.7 - 70.442,70.071,7999193246.4
2019-12-18,69.95,70.475,69.78,69.935,68.315,116028400,-0.23964737600387087,69.78 - 70.475,70.128,8136839635.2
2019-12-19,69.875,70.295,69.738,70.005,68.383,98369200,0.10009294344748287,69.738 - 70.295,70.017,6887516276.4
2019-12-20,70.558,70.662,69.64,69.86,68.242,275978000,-0.2071280622812588,69.64 - 70.662,70.151,19360132678.0
2019-12-23,70.132,71.062,70.092,71.0,69.355,98572000,1.6318350987689634,70.092 - 71.062,70.577,6956916044.0
2019-12-24,71.173,71.223,70.73,71.067,69.421,48478800,0.09436619718308226,70.73 - 71.223,70.976,3440831308.8
2019-12-26,71.205,72.495,71.175,72.478,70.798,93121200,1.985450349670037,71.175 - 72.495,71.835,6689361402.0
2019-12-27,72.78,73.493,72.03,72.45,70.772,146266000,-0.03863241259415284,72.03 - 73.493,72.762,10642606692.0
2019-12-30,72.365,73.173,71.305,72.88,71.192,144114400,0.5935127674258078,71.305 - 73.173,72.239,10410680141.6
2019-12-31,72.482,73.42,72.38,73.412,71.712,100805600,0.7299670691547799,72.38 - 73.42,72.9,7348728240.0
2020-01-02,74.06,75.15,73.798,75.088,73.348,135480400,2.283005503187474,73.798 - 75.15,74.474,10089767309.6
2020-01-03,74.287,75.145,74.125,74.357,72.635,146322800,-0.9735243980396269,74.125 - 75.145,74.635,10920802178.0
2020-01-06,73.448,74.99,73.188,74.95,73.214,118387200,0.7975039337251522,73.188 - 74.99,74.089,8771189260.8
2020-01-07,74.96,75.225,74.37,74.598,72.869,108872000,-0.46964643095397385,74.37 - 75.225,74.798,8143407856.0
2020-01-08,74.29,76.11,74.29,75.798,74.041,132079200,1.6086222150727858,74.29 - 76.11,75.2,9932355840.0
2020-01-09,76.81,77.607,76.55,77.408,75.614,170108400,2.124066598063279,76.55 - 77.607,77.078,13111615255.2
2020-01-10,77.65,78.168,77.062,77.582,75.785,140644800,0.2247829681686575,77.062 - 78.168,77.615,10916146152.0
2020-01-13,77.91,79.268,77.787,79.24,77.404,121532000,2.1370936557448816,77.787 - 79.268,78.528,9543664896.0
2020-01-14,79.175,79.393,78.043,78.17,76.359,161954400,-1.3503281171125647,78.043 - 79.393,78.718,12748726459.2
2020-01-15,77.963,78.875,77.387,77.835,76.032,121923600,-0.4285531533836595,77.387 - 78.875,78.131,9526012791.6
2020-01-16,78.397,78.925,78.022,78.81,76.984,108829200,1.2526498361919547,78.022 - 78.925,78.474,8540262640.8
2020-01-17,79.067,79.685,78.75,79.683,77.837,137816400,1.107727445755624,78.75 - 79.685,79.218,10917539575.2
2020-01-21,79.298,79.755,79.0,79.143,77.309,110843200,-0.6776853281126538,79.0 - 79.755,79.378,8798511529.6
2020-01-22,79.645,79.997,79.327,79.425,77.585,101832400,0.35631704635912254,79.327 - 79.997,79.662,8112172648.8
2020-01-23,79.48,79.89,78.912,79.808,77.959,104472000,0.48221592697514915,78.912 - 79.89,79.401,8295181272.0
2020-01-24,80.062,80.832,79.38,79.577,77.734,146537600,-0.2894446672012885,79.38 - 80.832,80.106,11738540985.6
2020-01-27,77.515,77.942,76.22,77.238,75.448,161940000,-2.93929150382648,76.22 - 77.942,77.081,12482497140.0
2020-01-28,78.15,79.6,78.048,79.423,77.583,162234000,2.828918408037495,78.048 - 79.6,78.824,12787932816.0
2020-01-29,81.113,81.963,80.345,81.085,79.206,216229200,2.092592825755757,80.345 - 81.963,81.154,17547864496.8
2020-01-30,80.135,81.022,79.688,80.967,79.092,126743200,-0.145526299562182,79.688 - 81.022,80.355,10184449836.0
2020-01-31,80.232,80.67,77.073,77.378,75.585,199588400,-4.43267010016426,77.073 - 80.67,78.872,15741936284.8
2020-02-03,76.075,78.372,75.555,77.165,75.377,173788400,-0.27527204114864423,75.555 - 78.372,76.964,13375450417.6
2020-02-04,78.827,79.91,78.408,79.713,77.866,136616400,3.3020151623144978,78.408 - 79.91,79.159,10814417607.6
2020-02-05,80.88,81.19,79.738,80.363,78.501,118826800,0.815425338401532,79.738 - 81.19,80.464,9561279635.2
2020-02-06,80.643,81.305,80.065,81.302,79.419,105425600,1.1684481664447688,80.065 - 81.305,80.685,8506264536.0
2020-02-07,80.592,80.85,79.5,80.007,78.339,117684000,-1.5928267447295252,79.5 - 80.85,80.175,9435314700.0
2020-02-10,78.545,80.387,78.463,80.387,78.712,109348800,0.4749584411363861,78.463 - 80.387,79.425,8685028440.0
2020-02-11,80.9,80.975,79.677,79.902,78.237,94323200,-0.6033313844278299,79.677 - 80.975,80.326,7576605363.2
2020-02-12,80.368,81.805,80.368,81.8,80.095,113730400,2.3754098770994325,80.368 - 81.805,81.086,9221943214.4
2020-02-13,81.048,81.555,80.838,81.217,79.524,94747600,-0.7127139364303203,80.838 - 81.555,81.196,7693126129.6
2020-02-14,81.185,81.495,80.713,81.238,79.544,80113600,0.02585665562628847,80.713 - 81.495,81.104,6497533414.4
2020-02-18,78.84,79.938,78.652,79.75,78.087,152531200,-1.8316551367586587,78.652 - 79.938,79.295,12094961504.0
2020-02-19,80.0,81.143,80.0,80.905,79.218,93984000,1.4482758620689706,80.0 - 81.143,80.572,7572478848.0
2020-02-20,80.658,81.162,79.552,80.075,78.406,100566000,-1.0258945677028564,79.552 - 81.162,80.357,8081182062.0
2020-02-21,79.655,80.113,77.625,78.262,76.631,129554000,-2.264127380580705,77.625 - 80.113,78.869,10217794426.0
2020-02-24,74.315,76.045,72.308,74.545,72.991,222195200,-4.749431397102044,72.308 - 76.045,74.176,16481551155.2
2020-02-25,75.238,75.632,71.533,72.02,70.518,230673600,-3.387215775705954,71.533 - 75.632,73.583,16973655508.8
2020-02-26,71.632,74.47,71.625,73.162,71.637,198054800,1.585670647042492,71.625 - 74.47,73.048,14467507030.4
2020-02-27,70.275,71.5,68.24,68.38,66.954,320605600,-6.536179984144786,68.24 - 71.5,69.87,22400713272.0
2020-02-28,64.315,69.603,64.092,68.34,66.915,426510000,-0.058496636443394756,64.092 - 69.603,66.848,28511340480.0
2020-03-02,70.57,75.36,69.43,74.702,73.145,341397200,9.30933567456833,69.43 - 75.36,72.395,24715450294.0
2020-03-03,75.918,76.0,71.45,72.33,70.822,319475600,-3.1752831249498015,71.45 - 76.0,73.725,23553338610.0
2020-03-04,74.11,75.85,73.283,75.685,74.107,219178400,4.638462601963234,73.283 - 75.85,74.566,16343256574.4
2020-03-05,73.88,74.887,72.853,73.23,71.703,187572800,-3.2437074717579395,72.853 - 74.887,73.87,13856002736.0
2020-03-06,70.5,72.705,70.308,72.257,70.751,226176800,-1.3286904274204536,70.308 - 72.705,71.506,16172998260.8
2020-03-09,65.938,69.522,65.75,66.543,65.155,286744800,-7.907884357224903,65.75 - 69.522,67.636,19394271292.8
2020-03-10,69.285,71.61,67.342,71.335,69.848,285290000,7.201358520054679,67.342 - 71.61,69.476,19820808040.0
2020-03-11,69.348,70.305,67.965,68.857,67.422,255598800,-3.473750613303417,67.965 - 70.305,69.135,17670823038.0
2020-03-12,63.985,67.5,62.0,62.057,60.764,418474000,-9.875539160869629,62.0 - 67.5,64.75,27096191500.0
2020-03-13,66.223,69.98,63.237,69.493,68.044,370732000,11.982532188149598,63.237 - 69.98,66.608,24693717056.0
2020-03-16,60.487,64.77,60.0,60.553,59.29,322423600,-12.86460506813636,60.0 - 64.77,62.385,20114396286.0
2020-03-17,61.877,64.402,59.6,63.215,61.897,324056000,4.396148828299196,59.6 - 64.402,62.001,20091796056.0
2020-03-18,59.943,62.5,59.28,61.667,60.382,300233600,-2.448785889424976,59.28 - 62.5,60.89,18281223904.0
2020-03-19,61.847,63.21,60.653,61.195,59.919,271857200,-0.7654012681012512,60.653 - 63.21,61.932,16836660110.4
2020-03-20,61.795,62.958,57.0,57.31,56.115,401693200,-6.3485578887164,57.0 - 62.958,59.979,24093156442.8
2020-03-23,57.02,57.125,53.153,56.092,54.923,336752800,-2.125283545629042,53.153 - 57.125,55.139,18568212639.2
2020-03-24,59.09,61.923,58.575,61.72,60.433,287531200,10.033516365970186,58.575 - 61.923,60.249,17323467268.8
2020-03-25,62.688,64.562,61.075,61.38,60.1,303602000,-0.550874918988975,61.075 - 64.562,62.818,19071670436.0
2020-03-26,61.63,64.67,61.59,64.61,63.263,252087200,5.262300423590749,61.59 - 64.67,63.13,15914264936.0
2020-03-27,63.188,63.967,61.763,61.935,60.644,204216800,-4.140225971211886,61.763 - 63.967,62.865,12838089132.0
2020-03-30,62.685,63.88,62.35,63.702,62.374,167976400,2.8529910389924806,62.35 - 63.88,63.115,10601830486.0
2020-03-31,63.9,65.622,63.0,63.572,62.247,197002000,-0.20407522526764144,63.0 - 65.622,64.311,12669395622.0
2020-04-01,61.625,62.18,59.783,60.228,58.972,176218400,-5.260177436607316,59.783 - 62.18,60.982,10746150468.8
2020-04-02,60.085,61.287,59.225,61.232,59.956,165934000,1.6669987381284335,59.225 - 61.287,60.256,9998519104.0
2020-04-03,60.7,61.425,59.743,60.353,59.094,129880000,-1.435523909067149,59.743 - 61.425,60.584,7868649920.0
2020-04-06,62.725,65.777,62.345,65.618,64.249,201820400,8.72367570791841,62.345 - 65.777,64.061,12928816644.4
2020-04-07,67.7,67.925,64.75,64.857,63.505,202887200,-1.1597427535127491,64.75 - 67.925,66.338,13459131073.6
2020-04-08,65.685,66.842,65.308,66.518,65.131,168895200,2.5610188568697234,65.308 - 66.842,66.075,11159750340.0
2020-04-09,67.175,67.518,66.175,66.997,65.601,161834800,0.7201058360143175,66.175 - 67.518,66.846,10818009040.8
2020-04-13,67.077,68.425,66.457,68.312,66.888,131022800,1.9627744525874347,66.457 - 68.425,67.441,8836308654.8
2020-04-14,70.0,72.062,69.512,71.762,70.266,194994800,5.050357184682053,69.512 - 72.062,70.787,13803096907.6
2020-04-15,70.6,71.582,70.158,71.107,69.625,131154400,-0.912739332794521,70.158 - 71.582,70.87,9294912328.0
2020-04-16,71.845,72.05,70.588,71.673,70.178,157125200,0.7959835177971275,70.588 - 72.05,71.319,11206012138.8
2020-04-17,71.173,71.738,69.215,70.7,69.226,215250000,-1.3575544486766233,69.215 - 71.738,70.476,15169959000.0
2020-04-20,69.488,70.42,69.213,69.232,67.789,130015200,-2.0763790664780846,69.213 - 70.42,69.816,9077141203.2
2020-04-21,69.07,69.312,66.357,67.092,65.694,180991600,-3.091056159001615,66.357 - 69.312,67.834,12277384194.4
